run_name,dataset,protocol,recording_id,measurement_id,aggregation_unit,start_frame,end_frame,start_second,end_second,duration_seconds,predicted_hr_bpm,gt_hr_bpm,signed_error_bpm,absolute_error_bpm,absolute_percentage_error,waveform_pearson,snr_db,signal_samples,gt_signal_mean,gt_signal_std,prediction_signal_mean,prediction_signal_std,fft_bin_spacing_bpm,failure_type
UBFC_TO_PURE_CROSS,PURE,old,505,42,window,1260,1500,42.0,50.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.18923976290684966,nan,240,-0.07620762654926302,0.9406836939195562,-0.004057273912966241,0.5197559771366218,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,43,window,1290,1530,43.0,51.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.3655591063910037,nan,240,-0.04162595793440582,0.954093126857466,0.015925885406890418,0.560962701622944,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,44,window,1320,1560,44.0,52.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.23161824606366058,nan,240,-0.030093454612548434,0.9549651559449517,0.011021695017141292,0.5377022682336292,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,52,window,1560,1800,52.0,60.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.5937828585225513,nan,240,-0.0038941235770021915,1.192971890700357,-0.0025681782149221824,0.7877654910466364,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,53,window,1590,1830,53.0,61.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.5854830137343402,nan,240,-0.0493090130320736,1.1734519255785274,-0.023040113435871444,0.7738087662399716,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,54,window,1620,1860,54.0,62.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.513088193346796,nan,240,-0.006028179823571206,1.1856979971027481,0.0011908658424221988,0.8258065514105731,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,55,window,1650,1890,55.0,63.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.5300281627453338,nan,240,0.07607754094179592,1.2111120193770903,0.023535969868676787,0.5828853976826694,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,505,56,window,1680,1920,56.0,64.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.5873297492215792,nan,240,0.0941932570115527,1.2563197356283031,0.03012839014325952,0.7071364626937091,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,506,5,window,150,390,5.0,13.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.3144073069629542,nan,240,-0.08860918259869896,0.9038615672718697,0.021998436105278067,0.4906942922032233,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,506,26,window,780,1020,26.0,34.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.3082319924013586,nan,240,0.021670055169844757,1.0029613301041218,0.008715372460907611,0.3485954537635227,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,506,28,window,840,1080,28.0,36.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.3850589705410849,nan,240,0.07016597802961651,1.027988878880776,0.017136973464421373,0.2634032329997967,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,506,29,window,870,1110,29.0,37.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.36220432867688523,nan,240,0.045903781461400034,0.9891424548707627,-0.005768958298870341,0.3679517466537169,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,506,30,window,900,1140,30.0,38.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.3747749777007242,nan,240,0.0721817385684919,0.9973572840488188,-0.0019000750145778825,0.3963167877758589,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,506,35,window,1050,1290,35.0,43.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.2818759440453764,nan,240,-0.04141250027314225,0.9115286532073723,-0.007638332096999919,0.32806472249998264,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,506,36,window,1080,1320,36.0,44.0,8.0,97.5,52.5,45.0,45.0,85.71428571428571,0.17487359252140927,nan,240,-0.09388776674545475,0.9195029349218496,0.02598022779035175,0.3905106519112508,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,506,37,window,1110,1350,37.0,45.0,8.0,97.5,45.0,52.5,52.5,116.66666666666667,0.4574175675572089,nan,240,-0.18413551270816514,0.9253752445269129,-0.005156944031364455,0.46245997242608805,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,506,40,window,1200,1440,40.0,48.0,8.0,52.5,45.0,7.5,7.5,16.666666666666664,0.521079722263593,nan,240,-0.09691232769578549,0.9255521177951098,0.01347234696839033,0.6224524258149637,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,506,56,window,1680,1920,56.0,64.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.24881308258014825,nan,240,-0.004751335840587892,1.0573096579345969,0.03714766502690648,0.42114781914455063,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,601,0,window,0,240,0.0,8.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.6831284178730082,nan,240,0.023002051168011742,1.3954428572793065,0.00671015618709259,0.9319453752691355,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,601,1,window,30,270,1.0,9.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.5446008323359558,nan,240,0.04266689427197079,1.4127071552031625,0.015054901739054487,0.937102007084918,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,601,7,window,210,450,7.0,15.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.1564441510782377,nan,240,0.025681930013557855,1.0812960009687744,0.03237592893397902,0.9408115536411679,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,601,11,window,330,570,11.0,19.0,8.0,67.5,60.0,7.5,7.5,12.5,0.1652250077682352,nan,240,-0.006586960438919187,0.7711200018433033,0.009660624724811462,0.9477605692663512,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,601,39,window,1170,1410,39.0,47.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.6012141440929427,nan,240,-0.04947804011610966,0.9687143895118162,-0.0005918912593325952,0.9280305134355246,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,603,8,window,240,480,8.0,16.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.2696942976144022,nan,240,-0.08709267186594524,0.8921851205233141,-0.011453771005177913,0.43875765927861443,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,603,9,window,270,510,9.0,17.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.16371677077195135,nan,240,-0.014824313625647345,0.9819695419653022,0.004715273534550641,0.45702926167347957,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,603,10,window,300,540,10.0,18.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.3410563974572454,nan,240,0.03753206416569646,0.9983450885922693,-0.003248286366067606,0.3460758889199293,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,603,14,window,420,660,14.0,22.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.26280408376982267,nan,240,0.060367455575185906,1.0683287772794978,0.02557902292109744,0.5628453679720522,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,603,21,window,630,870,21.0,29.0,8.0,82.5,75.0,7.5,7.5,10.0,0.3660392038507519,nan,240,0.10511203623003294,1.090353372262426,0.018835556039783617,0.6689715017629151,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,603,31,window,930,1170,31.0,39.0,8.0,97.5,75.0,22.5,22.5,30.0,0.28861884473200106,nan,240,0.18651673676194835,1.2304211669391856,0.006573622895267175,0.8484168325762599,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,603,32,window,960,1200,32.0,40.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.3262090860858013,nan,240,0.2410506458949228,1.2331275994941042,0.003836632578516519,0.7995425305400858,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,604,3,window,90,330,3.0,11.0,8.0,52.5,75.0,-22.5,22.5,30.0,0.6598382885152301,nan,240,-0.10954338067913495,1.0288106163454926,0.023043538732977653,0.5946535627553613,7.5,three_bins
UBFC_TO_PURE_CROSS,PURE,old,604,5,window,150,390,5.0,13.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.5349713881868682,nan,240,-0.04559674677724503,1.0187682407376943,0.009614349243862386,0.34816473837517176,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,604,6,window,180,420,6.0,14.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.5535557324180381,nan,240,-0.0661609698394267,1.045920984811508,0.011884989388662866,0.4385875582323981,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,604,10,window,300,540,10.0,18.0,8.0,135.0,67.5,67.5,67.5,100.0,0.4693055872989209,nan,240,0.04327519393285626,1.0999355971840776,0.01858714284397845,0.6098685304712079,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,604,14,window,420,660,14.0,22.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.37457604671063227,nan,240,0.016118065806194282,1.0544795443951442,0.01873833212558685,0.7322677887398665,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,604,15,window,450,690,15.0,23.0,8.0,60.0,75.0,-15.0,15.0,20.0,0.33575448095970273,nan,240,0.09727011909414127,1.0308369350201363,0.003210460180772351,0.5993272489643908,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,604,16,window,480,720,16.0,24.0,8.0,60.0,75.0,-15.0,15.0,20.0,0.024782377876333677,nan,240,0.005685029543646188,0.9608431409366326,-0.0072942069244412095,0.2827863823325957,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,604,17,window,510,750,17.0,25.0,8.0,45.0,75.0,-30.0,30.0,40.0,0.045267750620954714,nan,240,-0.08292119040373562,0.9068256776078008,0.01071181878121763,0.3802943621793282,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,604,18,window,540,780,18.0,26.0,8.0,52.5,75.0,-22.5,22.5,30.0,0.18605940893051026,nan,240,-0.06021410809132258,0.9037749954078433,-0.007193837549742606,0.3711612074492562,7.5,three_bins
UBFC_TO_PURE_CROSS,PURE,old,604,19,window,570,810,19.0,27.0,8.0,52.5,75.0,-22.5,22.5,30.0,0.10567624951466789,nan,240,-0.059076636756175104,0.8839351823970734,0.001904935588563407,0.36565572286444203,7.5,three_bins
UBFC_TO_PURE_CROSS,PURE,old,604,20,window,600,840,20.0,28.0,8.0,60.0,75.0,-15.0,15.0,20.0,0.28437037704639484,nan,240,-0.0267375652758441,0.8742852816407715,-0.00951583579808517,0.5138677047810639,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,604,21,window,630,870,21.0,29.0,8.0,60.0,75.0,-15.0,15.0,20.0,0.29879123656605977,nan,240,-0.04363530798928008,0.8610781519758097,-0.021305728841484708,0.44810932677036386,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,604,22,window,660,900,22.0,30.0,8.0,60.0,75.0,-15.0,15.0,20.0,0.18354818814734022,nan,240,-0.1001339909220914,0.8722280469671719,-0.0012867771880889388,0.24982670645548277,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,604,23,window,690,930,23.0,31.0,8.0,60.0,75.0,-15.0,15.0,20.0,0.36277683935041993,nan,240,-0.11330387334451493,0.8730420422037792,0.006021997215248392,0.4814747337867462,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,604,24,window,720,960,24.0,32.0,8.0,60.0,75.0,-15.0,15.0,20.0,0.5371170630815836,nan,240,-0.035948052941494835,0.863583852136613,0.016992668702644504,0.37534728128360484,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,604,29,window,870,1110,29.0,37.0,8.0,52.5,75.0,-22.5,22.5,30.0,0.4385993081681631,nan,240,0.03167632724791297,0.9646416093807171,0.0006038990291822496,0.3087372330793838,7.5,three_bins
UBFC_TO_PURE_CROSS,PURE,old,604,30,window,900,1140,30.0,38.0,8.0,82.5,75.0,7.5,7.5,10.0,0.3416912367037975,nan,240,0.05409904172653759,0.9576951641546337,-0.0018433969790898452,0.3824080328201385,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,604,31,window,930,1170,31.0,39.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.35924443667512207,nan,240,0.006889708030768993,0.9594422921559166,0.008122031660865876,0.30990922995730935,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,604,32,window,960,1200,32.0,40.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.40743989283026527,nan,240,0.0006258460745105239,0.9976831671179599,0.0041267005028405674,0.2607454906118061,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,604,38,window,1140,1380,38.0,46.0,8.0,142.5,75.0,67.5,67.5,90.0,0.05445856303302961,nan,240,0.04065955373492302,1.0358168710844304,0.0024168656443167937,0.33482251352142506,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,604,39,window,1170,1410,39.0,47.0,8.0,45.0,75.0,-30.0,30.0,40.0,-0.13691062161782802,nan,240,0.04270179649751511,1.0061159161193312,-0.01047605436060302,0.4093019851899968,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,604,40,window,1200,1440,40.0,48.0,8.0,82.5,75.0,7.5,7.5,10.0,0.12759706468036527,nan,240,-0.009145219165127946,0.9870921182978735,-0.007055934350623908,0.2556318684017029,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,604,41,window,1230,1470,41.0,49.0,8.0,45.0,75.0,-30.0,30.0,40.0,0.33489419341225135,nan,240,-0.06428693919709533,0.9456534889328526,-0.0013951321178764479,0.24751661727684524,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,604,54,window,1620,1860,54.0,62.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.3911189402773397,nan,240,0.11109886469429824,1.0719344038129637,-0.0030673045376713604,0.4691647405803118,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,604,61,window,1830,2070,61.0,69.0,8.0,97.5,75.0,22.5,22.5,30.0,0.24183736345688497,nan,240,0.06297737843879204,1.0489980067205673,0.02145265437084839,0.2992889462632876,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,605,40,window,1200,1440,40.0,48.0,8.0,67.5,60.0,7.5,7.5,12.5,0.7751262463790417,nan,240,0.15535066941699963,1.016274199233515,0.022702200156153905,0.959783713370737,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,605,41,window,1230,1470,41.0,49.0,8.0,67.5,60.0,7.5,7.5,12.5,0.6656473339452676,nan,240,0.1594769020827672,1.0275692524902749,-0.0007246926712013287,0.9370579262441724,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,605,53,window,1590,1830,53.0,61.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.5644760014902123,nan,240,0.08460796157770673,1.1517623505543264,0.017228481593364715,0.9031676411976617,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,1,window,30,270,1.0,9.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.7639175774338308,nan,240,-0.0037105220156720352,0.9665007049662494,0.012331237138342914,0.8814991094632013,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,5,window,150,390,5.0,13.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.22598620837211106,nan,240,-0.07170297084828064,0.9677896739089362,-0.051419991573655885,0.9230642965733136,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,6,window,180,420,6.0,14.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.03125151772689533,nan,240,-0.0797323304878754,0.9602602324687962,-0.034381962740322125,0.8927328476636511,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,7,window,210,450,7.0,15.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,-0.16879744880476388,nan,240,-0.07025937206793396,0.9473583933873613,-0.0011016738302058312,0.8624840983258993,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,8,window,240,480,8.0,16.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.41074557267352946,nan,240,-0.1098097637624939,0.9417682513089882,0.007064404851768557,0.8720089782258061,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,10,window,300,540,10.0,18.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,-0.7163754582911613,nan,240,-0.1095062919021004,0.9417718855902399,0.009966516113751902,0.8813331012851736,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,17,window,510,750,17.0,25.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.7882327781391032,nan,240,-0.030565674217075893,0.9847204275396952,-0.006981298573688784,0.875135269086337,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,18,window,540,780,18.0,26.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.7680151796632856,nan,240,-0.02360689586276071,0.9792237801695812,-5.2087427409010695e-05,0.8735035024465229,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,24,window,720,960,24.0,32.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.45342033186840075,nan,240,-0.006504992063470216,0.9828204319490899,0.006354123223848546,0.87464917870335,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,25,window,750,990,25.0,33.0,8.0,127.5,120.0,7.5,7.5,6.25,-0.3688666379501029,nan,240,8.287623925241997e-05,0.9775641396639407,0.022548147675034342,0.879682386074002,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,38,window,1140,1380,38.0,46.0,8.0,127.5,120.0,7.5,7.5,6.25,0.24821223392086003,nan,240,-0.2076520419744237,0.9683507937694458,0.016859004842402343,0.9032541443436564,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,701,41,window,1230,1470,41.0,49.0,8.0,127.5,120.0,7.5,7.5,6.25,0.4681376654830038,nan,240,-0.14414212541305116,1.0148846549635384,-0.02832993474703933,0.9007876515737986,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,702,2,window,60,300,2.0,10.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.5557644031394569,nan,240,-0.3801259146871387,0.8592992122390012,-0.003255944700626823,0.8868093266711358,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,702,5,window,150,390,5.0,13.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.337426824735085,nan,240,-0.20970525024884884,0.9740860301116898,-0.010640385109546867,0.7239365742033296,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,702,6,window,180,420,6.0,14.0,8.0,120.0,135.0,-15.0,15.0,11.11111111111111,0.3584524801186286,nan,240,-0.19142303871664873,0.9351553786340198,0.011672239879702615,0.8014161179446868,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,702,7,window,210,450,7.0,15.0,8.0,120.0,135.0,-15.0,15.0,11.11111111111111,0.4133723343956506,nan,240,-0.08832681187244877,0.9551282680459747,0.005954820836934022,0.8251528600025,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,702,14,window,420,660,14.0,22.0,8.0,142.5,135.0,7.5,7.5,5.555555555555555,0.3075777163829674,nan,240,0.3313917434978149,1.0928576433334847,-0.017323090074350324,0.8582033096308513,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,702,15,window,450,690,15.0,23.0,8.0,142.5,135.0,7.5,7.5,5.555555555555555,0.20042422284111003,nan,240,0.27816333427674894,1.0973432921198183,0.009436654903169193,0.8239824031739829,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,702,16,window,480,720,16.0,24.0,8.0,127.5,135.0,-7.5,7.5,5.555555555555555,0.3219641003794973,nan,240,0.22657512226251908,1.1084063352891316,-0.006282747852165636,0.5346004129301475,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,702,17,window,510,750,17.0,25.0,8.0,142.5,135.0,7.5,7.5,5.555555555555555,0.267804911281932,nan,240,0.17487924827489965,1.068888546999779,-0.01600765734825085,0.5881153558574513,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,702,18,window,540,780,18.0,26.0,8.0,60.0,135.0,-75.0,75.0,55.55555555555556,-0.10266940815739617,nan,240,0.08147479621885335,1.035707096784189,0.015091635831636181,0.7252804444855429,7.5,sub_harmonic_half
UBFC_TO_PURE_CROSS,PURE,old,702,19,window,570,810,19.0,27.0,8.0,60.0,135.0,-75.0,75.0,55.55555555555556,-0.196446158467642,nan,240,0.15974669876011535,0.9550661178916265,0.0031568005764738673,0.7601157526758445,7.5,sub_harmonic_half
UBFC_TO_PURE_CROSS,PURE,old,702,20,window,600,840,20.0,28.0,8.0,60.0,135.0,-75.0,75.0,55.55555555555556,-0.15928209632590515,nan,240,-0.058664290316389076,0.8613933606735338,0.023567930064754074,0.8449433569159129,7.5,sub_harmonic_half
UBFC_TO_PURE_CROSS,PURE,old,702,21,window,630,870,21.0,29.0,8.0,60.0,142.5,-82.5,82.5,57.89473684210527,-0.3090345535971491,nan,240,-0.17178736237612877,0.8504323401044668,-0.0021121484777001007,0.801395591040633,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,702,22,window,660,900,22.0,30.0,8.0,60.0,142.5,-82.5,82.5,57.89473684210527,-0.19068339756032177,nan,240,-0.1593293340268121,0.8563095818571669,0.011183512424276525,0.7373564531527869,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,702,23,window,690,930,23.0,31.0,8.0,60.0,142.5,-82.5,82.5,57.89473684210527,-0.10412379215362885,nan,240,-0.2459900817599065,0.8442645903547759,-0.013264574650834268,0.8250987744307795,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,702,36,window,1080,1320,36.0,44.0,8.0,75.0,142.5,-67.5,67.5,47.368421052631575,0.3093371699960877,nan,240,0.42308404059950583,1.0255547795064845,0.004705425438897353,0.816893234350057,7.5,sub_harmonic_half
UBFC_TO_PURE_CROSS,PURE,old,702,54,window,1620,1860,54.0,62.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.5951583793345796,nan,240,-0.12903786879967927,0.9042512571848356,-0.020554628281082437,0.8684520906754959,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,702,60,window,1800,2040,60.0,68.0,8.0,142.5,135.0,7.5,7.5,5.555555555555555,0.2187852525495913,nan,240,-0.0387380365068766,1.0314875260954053,0.025398940987273213,0.7608819339460693,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,702,61,window,1830,2070,61.0,69.0,8.0,142.5,135.0,7.5,7.5,5.555555555555555,0.17108814222639107,nan,240,0.12936185324993835,1.048927753899356,-0.0010484617898095271,0.727661738079137,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,703,6,window,180,420,6.0,14.0,8.0,142.5,135.0,7.5,7.5,5.555555555555555,0.5061014548976736,nan,240,-0.12974277085383049,0.8980348508704671,-0.030734744823417766,0.8285252108091821,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,703,7,window,210,450,7.0,15.0,8.0,127.5,120.0,7.5,7.5,6.25,0.46427481515277386,nan,240,-0.09890949188301094,0.9221891752897625,-0.0038315796937282024,0.5049465165346405,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,703,8,window,240,480,8.0,16.0,8.0,127.5,120.0,7.5,7.5,6.25,0.4637952611677688,nan,240,-0.03178100360273065,0.9331932883468319,0.008808072059187719,0.6271918167168814,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,703,9,window,270,510,9.0,17.0,8.0,142.5,120.0,22.5,22.5,18.75,0.24762132325871267,nan,240,0.010070345886110799,0.9584719611707243,-0.014585857103467931,0.3218931889131455,7.5,three_bins
UBFC_TO_PURE_CROSS,PURE,old,703,10,window,300,540,10.0,18.0,8.0,45.0,120.0,-75.0,75.0,62.5,0.07266409198446205,nan,240,0.03989677818799975,0.9931607993126723,0.004547258811800863,0.15399409344017334,7.5,sub_harmonic_third
UBFC_TO_PURE_CROSS,PURE,old,703,11,window,330,570,11.0,19.0,8.0,105.0,120.0,-15.0,15.0,12.5,0.2754223495503315,nan,240,0.08355390964203455,1.0084343168796213,0.016693380136813412,0.20106346406847023,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,703,14,window,420,660,14.0,22.0,8.0,45.0,120.0,-75.0,75.0,62.5,0.3135540291929098,nan,240,0.16323930385323124,1.0032411343744687,0.01335754383452682,0.22751367915252163,7.5,sub_harmonic_third
UBFC_TO_PURE_CROSS,PURE,old,703,16,window,480,720,16.0,24.0,8.0,127.5,120.0,7.5,7.5,6.25,0.3931489639184618,nan,240,0.06694306800774479,1.0095702020942507,-0.0033578562516141117,0.3659173127457061,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,703,20,window,600,840,20.0,28.0,8.0,75.0,127.5,-52.5,52.5,41.17647058823529,0.42127189550630617,nan,240,-0.10405787484444513,0.9687260535164861,0.0009180527882573527,0.4101191100718193,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,703,21,window,630,870,21.0,29.0,8.0,60.0,127.5,-67.5,67.5,52.94117647058824,0.27005425367557007,nan,240,-0.10199108345128112,0.985264680372406,0.010349328192963525,0.22901194405516778,7.5,sub_harmonic_half
UBFC_TO_PURE_CROSS,PURE,old,703,22,window,660,900,22.0,30.0,8.0,60.0,127.5,-67.5,67.5,52.94117647058824,0.30584358971400255,nan,240,0.02739274626996031,0.9799262028137621,0.017111732660144097,0.2667220898457656,7.5,sub_harmonic_half
UBFC_TO_PURE_CROSS,PURE,old,703,24,window,720,960,24.0,32.0,8.0,52.5,127.5,-75.0,75.0,58.82352941176471,0.16490636902660213,nan,240,0.13231797620842659,0.9523235603118768,0.023595478616422964,0.21603564476212567,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,703,34,window,1020,1260,34.0,42.0,8.0,135.0,127.5,7.5,7.5,5.88235294117647,0.5099283646234857,nan,240,0.1979999345559196,0.9714341980776315,0.01577769480838395,0.20559565534874946,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,703,35,window,1050,1290,35.0,43.0,8.0,105.0,127.5,-22.5,22.5,17.647058823529413,0.4269055386733323,nan,240,0.23696920225812984,0.9596982688887792,0.01813841842765806,0.25118296944073143,7.5,three_bins
UBFC_TO_PURE_CROSS,PURE,old,703,36,window,1080,1320,36.0,44.0,8.0,90.0,127.5,-37.5,37.5,29.411764705882355,0.3212325844276503,nan,240,0.20762042841154837,0.9773291519793357,0.015941406708316747,0.32506875871620655,7.5,large_error
UBFC_TO_PURE_CROSS,PURE,old,703,37,window,1110,1350,37.0,45.0,8.0,142.5,127.5,15.0,15.0,11.76470588235294,0.3100541193327732,nan,240,0.14762802750898035,1.0166419340212853,0.016194244626657226,0.3097920746958758,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,703,38,window,1140,1380,38.0,46.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.3008365583373781,nan,240,0.013444424843407472,1.0447602163229464,0.019258589097956354,0.3451848785313843,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,703,39,window,1170,1410,39.0,47.0,8.0,120.0,127.5,-7.5,7.5,5.88235294117647,0.4224438346724586,nan,240,-0.015995198207501875,1.0409172483183895,-0.01481096141302927,0.34951720584173784,7.5,one_bin
